Beja|Castro Verde|Castro Verde e Casével|PS|31,37%|950|CH|18,16%|550|PCP-PEV|15,26%|462|PPD/PSD.CDS-PP.PPM|14,93%|452|B.E.|7,63%|231|IL|3,67%|111|L|2,77%|84|PAN|1,85%|56|ADN|0,86%|26|PCTP/MRPP|0,69%|21|ND|0,26%|8|R.I.R.|0,20%|6|E|0,10%|3|VP|0,07%|2|EMBRANCO|1,29%|39|NULOS|0,89%|27
Beja|Castro Verde|Entradas|PS|30,42%|101|PCP-PEV|22,89%|76|CH|20,18%|67|PPD/PSD.CDS-PP.PPM|12,35%|41|PCTP/MRPP|2,71%|9|B.E.|2,41%|8|L|1,81%|6|IL|1,51%|5|ADN|1,20%|4|PAN|0,60%|2|R.I.R.|0,30%|1|E|0,00%|0|ND|0,00%|0|VP|0,00%|0|EMBRANCO|2,41%|8|NULOS|1,20%|4
Beja|Castro Verde|Santa Bárbara de Padrões|PS|34,02%|165|PCP-PEV|23,09%|112|CH|22,47%|109|PPD/PSD.CDS-PP.PPM|6,39%|31|B.E.|5,36%|26|IL|1,86%|9|ADN|1,24%|6|PCTP/MRPP|1,03%|5|PAN|0,82%|4|L|0,62%|3|R.I.R.|0,41%|2|E|0,21%|1|ND|0,21%|1|VP|0,21%|1|EMBRANCO|0,62%|3|NULOS|1,44%|7
Beja|Castro Verde|São Marcos da Ataboeira|PS|44,19%|76|PCP-PEV|22,09%|38|CH|13,37%|23|PPD/PSD.CDS-PP.PPM|10,47%|18|L|2,33%|4|B.E.|1,74%|3|ADN|0,58%|1|IL|0,58%|1|ND|0,58%|1|R.I.R.|0,58%|1|E|0,00%|0|PAN|0,00%|0|PCTP/MRPP|0,00%|0|VP|0,00%|0|EMBRANCO|2,33%|4|NULOS|1,16%|2
Beja|Cuba|Cuba|PS|31,25%|526|CH|21,09%|355|PCP-PEV|19,07%|321|PPD/PSD.CDS-PP.PPM|16,76%|282|B.E.|2,85%|48|IL|1,90%|32|L|1,90%|32|ADN|1,19%|20|PAN|0,83%|14|PCTP/MRPP|0,53%|9|VP|0,18%|3|ND|0,06%|1|E|0,00%|0|R.I.R.|0,00%|0|EMBRANCO|1,43%|24|NULOS|0,95%|16
Beja|Cuba|Faro do Alentejo|PS|32,78%|98|PCP-PEV|27,76%|83|CH|22,74%|68|PPD/PSD.CDS-PP.PPM|8,36%|25|B.E.|2,68%|8|PCTP/MRPP|1,67%|5|L|1,34%|4|ADN|0,33%|1|IL|0,33%|1|PAN|0,33%|1|E|0,00%|0|ND|0,00%|0|R.I.R.|0,00%|0|VP|0,00%|0|EMBRANCO|0,00%|0|NULOS|1,67%|5
Beja|Cuba|Vila Alva|PS|44,59%|99|PCP-PEV|18,92%|42|CH|11,26%|25|PPD/PSD.CDS-PP.PPM|11,26%|25|B.E.|4,50%|10|PCTP/MRPP|1,35%|3|ADN|0,90%|2|IL|0,90%|2|L|0,90%|2|PAN|0,90%|2|ND|0,45%|1|E|0,00%|0|R.I.R.|0,00%|0|VP|0,00%|0|EMBRANCO|1,80%|4|NULOS|2,25%|5
Beja|Cuba|Vila Ruiva|PS|33,62%|77|CH|23,14%|53|PCP-PEV|17,90%|41|PPD/PSD.CDS-PP.PPM|7,86%|18|B.E.|4,80%|11|IL|3,06%|7|L|1,31%|3|PAN|1,31%|3|VP|0,87%|2|ADN|0,44%|1|PCTP/MRPP|0,44%|1|E|0,00%|0|ND|0,00%|0|R.I.R.|0,00%|0|EMBRANCO|3,06%|7|NULOS|2,18%|5
Beja|Ferreira do Alentejo|Alfundão e Peroguarda|PS|41,13%|241|CH|25,26%|148|PPD/PSD.CDS-PP.PPM|10,07%|59|PCP-PEV|7,85%|46|B.E.|7,00%|41|L|1,88%|11|IL|1,71%|10|PAN|1,02%|6|PCTP/MRPP|1,02%|6|ADN|0,51%|3|ND|0,51%|3|R.I.R.|0,34%|2|E|0,00%|0|VP|0,00%|0|EMBRANCO|0,34%|2|NULOS|1,37%|8
Beja|Ferreira do Alentejo|Ferreira do Alentejo e Canhestros|PS|30,70%|716|CH|22,13%|516|PPD/PSD.CDS-PP.PPM|16,42%|383|PCP-PEV|14,67%|342|B.E.|5,23%|122|IL|2,44%|57|L|2,06%|48|ADN|1,80%|42|PAN|1,11%|26|PCTP/MRPP|1,03%|24|R.I.R.|0,47%|11|ND|0,17%|4|VP|0,13%|3|E|0,04%|1|EMBRANCO|1,11%|26|NULOS|0,47%|11
Beja|Ferreira do Alentejo|Figueira dos Cavaleiros|PS|42,76%|301|CH|21,02%|148|PCP-PEV|14,49%|102|PPD/PSD.CDS-PP.PPM|7,95%|56|B.E.|3,84%|27|IL|2,13%|15|L|1,70%|12|PCTP/MRPP|1,70%|12|PAN|0,85%|6|ADN|0,57%|4|VP|0,28%|2|E|0,14%|1|R.I.R.|0,14%|1|ND|0,00%|0|EMBRANCO|1,28%|9|NULOS|1,14%|8
Beja|Ferreira do Alentejo|Odivelas|PS|48,32%|115|CH|16,81%|40|PPD/PSD.CDS-PP.PPM|11,34%|27|PCP-PEV|10,50%|25|B.E.|2,94%|7|L|2,10%|5|IL|1,26%|3|ADN|0,84%|2|PAN|0,84%|2|E|0,42%|1|ND|0,42%|1|PCTP/MRPP|0,42%|1|R.I.R.|0,42%|1|VP|0,00%|0|EMBRANCO|1,26%|3|NULOS|2,10%|5
Beja|Mértola|Alcaria Ruiva|PS|33,78%|125|PCP-PEV|23,24%|86|PPD/PSD.CDS-PP.PPM|15,68%|58|CH|14,05%|52|B.E.|3,24%|12|IL|2,97%|11|ADN|1,62%|6|PAN|1,35%|5|PCTP/MRPP|1,08%|4|L|0,54%|2|VP|0,54%|2|E|0,00%|0|ND|0,00%|0|R.I.R.|0,00%|0|EMBRANCO|1,62%|6|NULOS|0,27%|1
Beja|Mértola|Corte do Pinto|PS|40,93%|176|CH|23,02%|99|PCP-PEV|15,58%|67|PPD/PSD.CDS-PP.PPM|9,07%|39|B.E.|4,19%|18|IL|1,63%|7|L|1,16%|5|PAN|1,16%|5|ADN|0,70%|3|R.I.R.|0,47%|2|E|0,23%|1|PCTP/MRPP|0,23%|1|ND|0,00%|0|VP|0,00%|0|EMBRANCO|1,16%|5|NULOS|0,47%|2
Beja|Mértola|Espírito Santo|PS|42,11%|72|PCP-PEV|16,96%|29|CH|16,37%|28|PPD/PSD.CDS-PP.PPM|12,87%|22|B.E.|5,26%|9|PCTP/MRPP|1,75%|3|PAN|1,17%|2|IL|0,58%|1|ND|0,58%|1|VP|0,58%|1|ADN|0,00%|0|E|0,00%|0|L|0,00%|0|R.I.R.|0,00%|0|EMBRANCO|0,58%|1|NULOS|1,17%|2
Beja|Mértola|Mértola|PS|35,37%|539|PCP-PEV|20,93%|319|PPD/PSD.CDS-PP.PPM|15,75%|240|CH|12,66%|193|B.E.|5,31%|81|IL|1,31%|20|L|1,25%|19|ADN|1,05%|16|PAN|1,05%|16|PCTP/MRPP|0,66%|10|ND|0,13%|2|R.I.R.|0,07%|1|VP|0,07%|1|E|0,00%|0|EMBRANCO|2,49%|38|NULOS|1,90%|29
Beja|Mértola|S.Mig. Pinheiro, S.Pedro Solis, S.Sebastião Carros|PS|45,24%|209|PCP-PEV|21,00%|97|PPD/PSD.CDS-PP.PPM|12,55%|58|CH|11,47%|53|B.E.|2,38%|11|L|1,73%|8|ADN|0,87%|4|PCTP/MRPP|0,87%|4|IL|0,65%|3|ND|0,22%|1|PAN|0,22%|1|E|0,00%|0|R.I.R.|0,00%|0|VP|0,00%|0|EMBRANCO|1,73%|8|NULOS|1,08%|5
Beja|Mértola|Santana de Cambas|PS|33,25%|131|PCP-PEV|20,05%|79|CH|18,02%|71|PPD/PSD.CDS-PP.PPM|14,21%|56|B.E.|2,54%|10|ADN|2,28%|9|PAN|2,28%|9|L|1,02%|4|PCTP/MRPP|0,76%|3|IL|0,51%|2|E|0,25%|1|ND|0,00%|0|R.I.R.|0,00%|0|VP|0,00%|0|EMBRANCO|3,05%|12|NULOS|1,78%|7
Beja|Mértola|São João dos Caldeireiros|PCP-PEV|30,77%|84|PS|21,98%|60|CH|21,25%|58|PPD/PSD.CDS-PP.PPM|11,36%|31|B.E.|3,30%|9|L|2,20%|6|ADN|1,83%|5|PCTP/MRPP|1,47%|4|IL|1,10%|3|VP|1,10%|3|PAN|0,73%|2|E|0,00%|0|ND|0,00%|0|R.I.R.|0,00%|0|EMBRANCO|1,83%|5|NULOS|1,10%|3
Beja|Moura|Amareleja|CH|36,48%|402|PS|25,86%|285|PCP-PEV|17,51%|193|PPD/PSD.CDS-PP.PPM|9,98%|110|B.E.|1,63%|18|PAN|1,63%|18|IL|1,27%|14|L|1,18%|13|PCTP/MRPP|0,91%|10|ADN|0,73%|8|R.I.R.|0,36%|4|E|0,27%|3|ND|0,09%|1|VP|0,09%|1|EMBRANCO|1,09%|12|NULOS|0,91%|10
Beja|Moura|Póvoa de São Miguel|CH|37,44%|158|PS|36,02%|152|PPD/PSD.CDS-PP.PPM|13,74%|58|PCP-PEV|5,45%|23|ADN|1,42%|6|B.E.|1,42%|6|IL|1,18%|5|PAN|0,47%|2|L|0,24%|1|R.I.R.|0,24%|1|VP|0,24%|1|E|0,00%|0|ND|0,00%|0|PCTP/MRPP|0,00%|0|EMBRANCO|0,95%|4|NULOS|1,18%|5
Beja|Moura|Safara e Santo Aleixo da Restauração|PS|33,83%|274|CH|33,58%|272|PCP-PEV|14,94%|121|PPD/PSD.CDS-PP.PPM|9,38%|76|B.E.|2,35%|19|PCTP/MRPP|1,36%|11|ADN|0,86%|7|IL|0,49%|4|PAN|0,49%|4|L|0,37%|3|ND|0,25%|2|E|0,12%|1|R.I.R.|0,12%|1|VP|0,12%|1|EMBRANCO|0,86%|7|NULOS|0,86%|7
Beja|Moura|Santo Agostinho e São João Baptista e Santo Amador|PS|33,29%|1.436|CH|27,64%|1.192|PPD/PSD.CDS-PP.PPM|16,37%|706|PCP-PEV|11,29%|487|B.E.|2,92%|126|IL|1,99%|86|L|1,34%|58|ADN|0,90%|39|PAN|0,88%|38|PCTP/MRPP|0,67%|29|E|0,12%|5|ND|0,12%|5|R.I.R.|0,07%|3|VP|0,07%|3|EMBRANCO|1,41%|61|NULOS|0,90%|39
Beja|Moura|Sobral da Adiça|PS|36,49%|158|CH|30,48%|132|PCP-PEV|15,47%|67|PPD/PSD.CDS-PP.PPM|9,01%|39|B.E.|2,54%|11|PAN|0,69%|3|ADN|0,46%|2|IL|0,46%|2|L|0,46%|2|PCTP/MRPP|0,46%|2|E|0,23%|1|ND|0,23%|1|R.I.R.|0,23%|1|VP|0,00%|0|EMBRANCO|1,62%|7|NULOS|1,15%|5
Beja|Odemira|Boavista dos Pinheiros|PS|31,09%|296|CH|23,32%|222|PPD/PSD.CDS-PP.PPM|12,18%|116|PCP-PEV|9,24%|88|B.E.|7,56%|72|IL|5,15%|49|L|3,05%|29|ADN|1,58%|15|PAN|1,47%|14|PCTP/MRPP|1,16%|11|R.I.R.|0,32%|3|E|0,21%|2|VP|0,21%|2|ND|0,11%|1|EMBRANCO|2,42%|23|NULOS|0,95%|9
Beja|Odemira|Colos|PS|33,74%|165|CH|18,40%|90|PPD/PSD.CDS-PP.PPM|13,70%|67|PCP-PEV|12,47%|61|B.E.|7,16%|35|IL|3,27%|16|PCTP/MRPP|1,43%|7|L|1,23%|6|PAN|0,82%|4|ADN|0,61%|3|R.I.R.|0,41%|2|E|0,20%|1|ND|0,00%|0|VP|0,00%|0|EMBRANCO|4,29%|21|NULOS|2,25%|11
Beja|Odemira|Longueira/Almograve|CH|28,22%|182|PS|23,10%|149|PPD/PSD.CDS-PP.PPM|21,71%|140|PCP-PEV|6,05%|39|B.E.|4,96%|32|IL|3,10%|20|ADN|2,33%|15|L|2,33%|15|PAN|1,09%|7|ND|0,78%|5|PCTP/MRPP|0,62%|4|R.I.R.|0,31%|2|E|0,16%|1|VP|0,00%|0|EMBRANCO|3,57%|23|NULOS|1,71%|11
Beja|Odemira|Luzianes-Gare|PS|35,33%|53|PCP-PEV|33,33%|50|PPD/PSD.CDS-PP.PPM|10,00%|15|CH|8,00%|12|B.E.|3,33%|5|ADN|2,00%|3|PCTP/MRPP|2,00%|3|L|0,67%|1|PAN|0,67%|1|VP|0,67%|1|E|0,00%|0|IL|0,00%|0|ND|0,00%|0|R.I.R.|0,00%|0|EMBRANCO|2,67%|4|NULOS|1,33%|2
Beja|Odemira|Relíquias|PS|38,86%|150|PCP-PEV|13,99%|54|CH|13,73%|53|PPD/PSD.CDS-PP.PPM|13,21%|51|B.E.|6,22%|24|PCTP/MRPP|2,85%|11|ADN|1,81%|7|PAN|1,81%|7|IL|1,55%|6|L|1,04%|4|E|0,26%|1|ND|0,26%|1|R.I.R.|0,26%|1|VP|0,26%|1|EMBRANCO|1,55%|6|NULOS|2,33%|9
Beja|Odemira|Sabóia|PS|40,26%|184|CH|19,69%|90|PPD/PSD.CDS-PP.PPM|17,51%|80|B.E.|5,91%|27|PCP-PEV|5,69%|26|L|2,19%|10|ADN|1,97%|9|PCTP/MRPP|1,75%|8|IL|1,09%|5|PAN|0,66%|3|ND|0,22%|1|R.I.R.|0,22%|1|VP|0,22%|1|E|0,00%|0|EMBRANCO|1,09%|5|NULOS|1,53%|7
Beja|Odemira|Santa Clara-a-Velha|PS|43,34%|153|CH|17,85%|63|PPD/PSD.CDS-PP.PPM|17,56%|62|PCP-PEV|6,23%|22|L|2,55%|9|IL|2,27%|8|B.E.|1,98%|7|PCTP/MRPP|0,85%|3|ADN|0,57%|2|PAN|0,57%|2|VP|0,57%|2|ND|0,28%|1|R.I.R.|0,28%|1|E|0,00%|0|EMBRANCO|1,98%|7|NULOS|3,12%|11
Beja|Odemira|São Luís|PS|31,17%|317|CH|17,80%|181|PPD/PSD.CDS-PP.PPM|17,21%|175|PCP-PEV|15,14%|154|B.E.|7,18%|73|L|2,26%|23|IL|2,06%|21|PCTP/MRPP|1,38%|14|PAN|0,98%|10|ADN|0,69%|7|R.I.R.|0,49%|5|E|0,29%|3|VP|0,29%|3|ND|0,10%|1|EMBRANCO|1,28%|13|NULOS|1,67%|17
Beja|Odemira|São Martinho das Amoreiras|PS|45,92%|180|PPD/PSD.CDS-PP.PPM|17,86%|70|CH|14,29%|56|B.E.|7,14%|28|PCP-PEV|6,12%|24|IL|2,30%|9|PCTP/MRPP|1,28%|5|ADN|0,77%|3|PAN|0,77%|3|L|0,51%|2|E|0,00%|0|ND|0,00%|0|R.I.R.|0,00%|0|VP|0,00%|0|EMBRANCO|2,30%|9|NULOS|0,77%|3
Beja|Odemira|São Salvador e Santa Maria|PS|31,35%|516|PPD/PSD.CDS-PP.PPM|18,71%|308|CH|17,01%|280|PCP-PEV|13,61%|224|L|4,86%|80|B.E.|4,62%|76|IL|3,16%|52|PAN|1,52%|25|ADN|0,85%|14|PCTP/MRPP|0,55%|9|R.I.R.|0,30%|5|ND|0,24%|4|VP|0,18%|3|E|0,12%|2|EMBRANCO|1,82%|30|NULOS|1,09%|18
Beja|Odemira|São Teotónio|PS|30,77%|886|CH|22,58%|650|PPD/PSD.CDS-PP.PPM|17,09%|492|PCP-PEV|8,48%|244|B.E.|6,29%|181|IL|3,44%|99|L|2,85%|82|PAN|1,95%|56|ADN|1,63%|47|PCTP/MRPP|0,94%|27|R.I.R.|0,59%|17|E|0,28%|8|VP|0,17%|5|ND|0,14%|4|EMBRANCO|1,56%|45|NULOS|1,25%|36
Beja|Odemira|Vale de Santiago|PS|29,73%|154|CH|22,78%|118|PPD/PSD.CDS-PP.PPM|16,02%|83|PCP-PEV|14,67%|76|B.E.|4,05%|21|ADN|2,70%|14|IL|2,32%|12|PAN|1,74%|9|PCTP/MRPP|1,35%|7|L|0,77%|4|R.I.R.|0,77%|4|E|0,39%|2|ND|0,00%|0|VP|0,00%|0|EMBRANCO|0,77%|4|NULOS|1,93%|10
Beja|Odemira|Vila Nova de Milfontes|CH|28,13%|776|PS|23,23%|641|PPD/PSD.CDS-PP.PPM|19,35%|534|PCP-PEV|6,67%|184|B.E.|6,20%|171|IL|4,24%|117|L|3,08%|85|PAN|2,25%|62|ADN|1,45%|40|R.I.R.|0,62%|17|PCTP/MRPP|0,51%|14|E|0,33%|9|VP|0,29%|8|ND|0,25%|7|EMBRANCO|2,10%|58|NULOS|1,30%|36
Beja|Ourique|Garvão e Santa Luzia|PS|36,33%|190|PPD/PSD.CDS-PP.PPM|26,58%|139|CH|13,96%|73|PCP-PEV|9,75%|51|B.E.|3,82%|20|ADN|1,91%|10|IL|0,96%|5|L|0,76%|4|PAN|0,76%|4|PCTP/MRPP|0,57%|3|VP|0,38%|2|E|0,19%|1|ND|0,19%|1|R.I.R.|0,19%|1|EMBRANCO|1,15%|6|NULOS|2,49%|13
Beja|Ourique|Ourique|PS|33,63%|561|PPD/PSD.CDS-PP.PPM|31,59%|527|CH|15,65%|261|PCP-PEV|5,88%|98|B.E.|3,30%|55|ADN|2,10%|35|IL|1,80%|30|L|1,62%|27|PAN|1,20%|20|PCTP/MRPP|0,42%|7|ND|0,24%|4|R.I.R.|0,12%|2|VP|0,12%|2|E|0,00%|0|EMBRANCO|1,26%|21|NULOS|1,08%|18
Beja|Ourique|Panoias e Conceição|PS|37,85%|123|PPD/PSD.CDS-PP.PPM|22,15%|72|CH|16,31%|53|PCP-PEV|14,77%|48|B.E.|1,54%|5|L|1,54%|5|ADN|0,92%|3|VP|0,92%|3|PCTP/MRPP|0,62%|2|R.I.R.|0,62%|2|IL|0,31%|1|E|0,00%|0|ND|0,00%|0|PAN|0,00%|0|EMBRANCO|0,62%|2|NULOS|1,85%|6
Beja|Ourique|Santana da Serra|PPD/PSD.CDS-PP.PPM|35,49%|126|PS|32,68%|116|CH|16,06%|57|ADN|4,51%|16|PCP-PEV|2,25%|8|B.E.|1,41%|5|IL|1,41%|5|PAN|1,13%|4|ND|0,56%|2|PCTP/MRPP|0,56%|2|E|0,28%|1|VP|0,28%|1|L|0,00%|0|R.I.R.|0,00%|0|EMBRANCO|1,97%|7|NULOS|1,41%|5
Beja|Serpa|Brinches|PS|30,87%|146|CH|24,74%|117|PCP-PEV|19,45%|92|PPD/PSD.CDS-PP.PPM|13,32%|63|B.E.|5,29%|25|ADN|2,11%|10|L|0,63%|3|PAN|0,63%|3|PCTP/MRPP|0,42%|2|IL|0,21%|1|E|0,00%|0|ND|0,00%|0|R.I.R.|0,00%|0|VP|0,00%|0|EMBRANCO|1,06%|5|NULOS|1,27%|6
Beja|Serpa|Pias|PCP-PEV|39,40%|539|PS|27,78%|380|CH|12,94%|177|PPD/PSD.CDS-PP.PPM|8,41%|115|B.E.|2,63%|36|IL|1,17%|16|L|1,17%|16|ADN|1,02%|14|PCTP/MRPP|0,88%|12|PAN|0,58%|8|E|0,37%|5|R.I.R.|0,29%|4|VP|0,22%|3|ND|0,07%|1|EMBRANCO|2,12%|29|NULOS|0,95%|13
Beja|Serpa|Serpa (Salvador e Santa Maria)|PS|30,40%|970|CH|21,47%|685|PPD/PSD.CDS-PP.PPM|19,21%|613|PCP-PEV|13,79%|440|B.E.|3,48%|111|IL|2,57%|82|L|2,23%|71|ADN|1,22%|39|PAN|1,07%|34|VP|0,85%|27|PCTP/MRPP|0,72%|23|R.I.R.|0,22%|7|E|0,09%|3|ND|0,06%|2|EMBRANCO|1,44%|46|NULOS|1,19%|38
Beja|Serpa|Vila Nova de São Bento e Vale de Vargo|PCP-PEV|30,22%|601|PS|26,09%|519|CH|19,36%|385|PPD/PSD.CDS-PP.PPM|11,76%|234|B.E.|3,67%|73|PCTP/MRPP|1,51%|30|IL|1,16%|23|ADN|1,11%|22|L|1,01%|20|PAN|1,01%|20|VP|0,25%|5|ND|0,20%|4|E|0,15%|3|R.I.R.|0,05%|1|EMBRANCO|1,41%|28|NULOS|1,06%|21
Beja|Serpa|Vila Verde de Ficalho|PS|38,24%|291|PCP-PEV|22,60%|172|CH|14,72%|112|PPD/PSD.CDS-PP.PPM|14,06%|107|B.E.|2,10%|16|L|1,58%|12|IL|0,92%|7|ADN|0,79%|6|PAN|0,79%|6|PCTP/MRPP|0,53%|4|VP|0,26%|2|R.I.R.|0,13%|1|E|0,00%|0|ND|0,00%|0|EMBRANCO|2,37%|18|NULOS|0,92%|7
Beja|Vidigueira|Pedrógão|PS|35,63%|176|PCP-PEV|27,53%|136|CH|19,23%|95|PPD/PSD.CDS-PP.PPM|5,26%|26|B.E.|4,25%|21|IL|1,62%|8|PCTP/MRPP|1,42%|7|L|1,01%|5|PAN|1,01%|5|ADN|0,81%|4|E|0,20%|1|ND|0,00%|0|R.I.R.|0,00%|0|VP|0,00%|0|EMBRANCO|1,01%|5|NULOS|1,01%|5
Beja|Vidigueira|Selmes|PS|37,16%|136|CH|28,14%|103|PCP-PEV|12,84%|47|PPD/PSD.CDS-PP.PPM|6,83%|25|B.E.|3,01%|11|PAN|2,46%|9|ADN|1,91%|7|IL|1,09%|4|L|1,09%|4|VP|0,82%|3|E|0,55%|2|ND|0,27%|1|PCTP/MRPP|0,27%|1|R.I.R.|0,00%|0|EMBRANCO|3,28%|12|NULOS|0,27%|1
Beja|Vidigueira|Vidigueira|PS|31,63%|488|CH|24,95%|385|PPD/PSD.CDS-PP.PPM|18,47%|285|PCP-PEV|11,15%|172|B.E.|4,28%|66|L|1,88%|29|IL|1,81%|28|PAN|1,43%|22|ADN|0,65%|10|PCTP/MRPP|0,58%|9|R.I.R.|0,13%|2|VP|0,06%|1|E|0,00%|0|ND|0,00%|0|EMBRANCO|1,62%|25|NULOS|1,36%|21
Beja|Vidigueira|Vila de Frades|PS|41,68%|203|CH|19,51%|95|PCP-PEV|14,99%|73|PPD/PSD.CDS-PP.PPM|9,45%|46|B.E.|3,70%|18|PCTP/MRPP|2,05%|10|L|1,23%|6|ADN|1,03%|5|IL|0,82%|4|PAN|0,82%|4|E|0,21%|1|ND|0,21%|1|R.I.R.|0,00%|0|VP|0,00%|0|EMBRANCO|2,46%|12|NULOS|1,85%|9
Braga|Amares|Amares e Figueiredo|PPD/PSD.CDS-PP.PPM|28,81%|531|PS|26,75%|493|CH|22,14%|408|IL|6,46%|119|B.E.|3,64%|67|L|2,77%|51|ADN|1,84%|34|PCP-PEV|1,41%|26|PAN|1,09%|20|ND|0,71%|13|R.I.R.|0,54%|10|PCTP/MRPP|0,38%|7|MPT.A|0,22%|4|NC|0,16%|3|VP|0,11%|2|E|0,00%|0|JPP|0,00%|0|EMBRANCO|1,79%|33|NULOS|1,19%|22
Braga|Amares|Barreiros|PPD/PSD.CDS-PP.PPM|41,65%|207|PS|21,93%|109|CH|17,30%|86|IL|5,03%|25|ADN|3,42%|17|B.E.|2,62%|13|PAN|1,41%|7|ND|1,01%|5|PCP-PEV|0,80%|4|L|0,60%|3|JPP|0,20%|1|MPT.A|0,20%|1|NC|0,20%|1|PCTP/MRPP|0,20%|1|R.I.R.|0,20%|1|E|0,00%|0|VP|0,00%|0|EMBRANCO|2,21%|11|NULOS|1,01%|5
Braga|Amares|Bico|PPD/PSD.CDS-PP.PPM|29,33%|161|CH|28,96%|159|PS|20,58%|113|IL|6,92%|38|B.E.|5,10%|28|L|2,00%|11|PAN|2,00%|11|PCP-PEV|1,09%|6|ND|0,55%|3|ADN|0,36%|2|MPT.A|0,18%|1|NC|0,18%|1|PCTP/MRPP|0,18%|1|VP|0,18%|1|E|0,00%|0|JPP|0,00%|0|R.I.R.|0,00%|0|EMBRANCO|1,28%|7|NULOS|1,09%|6
Braga|Amares|Bouro (Santa Maria)|PPD/PSD.CDS-PP.PPM|36,48%|170|PS|28,11%|131|CH|21,03%|98|IL|3,86%|18|ADN|2,36%|11|L|1,93%|9|B.E.|0,86%|4|PAN|0,86%|4|PCP-PEV|0,64%|3|PCTP/MRPP|0,43%|2|R.I.R.|0,43%|2|E|0,00%|0|JPP|0,00%|0|MPT.A|0,00%|0|NC|0,00%|0|ND|0,00%|0|VP|0,00%|0|EMBRANCO|1,50%|7|NULOS|1,50%|7
Braga|Amares|Bouro (Santa Marta)|PPD/PSD.CDS-PP.PPM|47,35%|143|PS|23,18%|70|CH|13,91%|42|IL|4,64%|14|ADN|3,31%|10|L|2,98%|9|B.E.|0,99%|3|ND|0,66%|2|PCP-PEV|0,66%|2|PAN|0,33%|1|E|0,00%|0|JPP|0,00%|0|MPT.A|0,00%|0|NC|0,00%|0|PCTP/MRPP|0,00%|0|R.I.R.|0,00%|0|VP|0,00%|0|EMBRANCO|1,66%|5|NULOS|0,33%|1
Braga|Amares|Caires|PPD/PSD.CDS-PP.PPM|35,43%|214|PS|26,82%|162|CH|21,19%|128|IL|4,64%|28|ADN|2,32%|14|PCP-PEV|1,32%|8|L|0,99%|6|PAN|0,99%|6|B.E.|0,83%|5|R.I.R.|0,83%|5|VP|0,50%|3|ND|0,33%|2|JPP|0,17%|1|NC|0,17%|1|PCTP/MRPP|0,17%|1|E|0,00%|0|MPT.A|0,00%|0|EMBRANCO|2,15%|13|NULOS|1,16%|7
Braga|Amares|Caldelas, Sequeiros e Paranhos|PPD/PSD.CDS-PP.PPM|45,59%|331|PS|27,27%|198|CH|11,57%|84|IL|3,72%|27|B.E.|2,62%|19|ADN|1,79%|13|L|1,24%|9|PAN|0,83%|6|R.I.R.|0,69%|5|PCP-PEV|0,55%|4|ND|0,41%|3|MPT.A|0,28%|2|PCTP/MRPP|0,28%|2|E|0,00%|0|JPP|0,00%|0|NC|0,00%|0|VP|0,00%|0|EMBRANCO|2,20%|16|NULOS|0,96%|7
Braga|Amares|Carrazedo|PPD/PSD.CDS-PP.PPM|38,87%|206|PS|22,08%|117|CH|20,94%|111|IL|5,28%|28|B.E.|3,40%|18|ADN|1,32%|7|L|1,32%|7|PCP-PEV|1,32%|7|PAN|0,94%|5|ND|0,38%|2|E|0,19%|1|MPT.A|0,19%|1|PCTP/MRPP|0,19%|1|R.I.R.|0,19%|1|JPP|0,00%|0|NC|0,00%|0|VP|0,00%|0|EMBRANCO|2,64%|14|NULOS|0,75%|4
Braga|Amares|Dornelas|PPD/PSD.CDS-PP.PPM|40,52%|139|CH|18,95%|65|PS|18,37%|63|IL|6,71%|23|ADN|4,66%|16|B.E.|2,62%|9|PCP-PEV|1,75%|6|L|0,87%|3|ND|0,87%|3|PAN|0,87%|3|E|0,29%|1|JPP|0,29%|1|MPT.A|0,29%|1|NC|0,00%|0|PCTP/MRPP|0,00%|0|R.I.R.|0,00%|0|VP|0,00%|0|EMBRANCO|2,33%|8|NULOS|0,58%|2
Braga|Amares|Ferreiros, Prozelo e Besteiros|PPD/PSD.CDS-PP.PPM|28,95%|844|PS|26,96%|786|CH|23,84%|695|IL|6,35%|185|B.E.|2,85%|83|L|2,13%|62|ADN|1,61%|47|PCP-PEV|1,23%|36|PAN|1,20%|35|ND|0,65%|19|R.I.R.|0,41%|12|PCTP/MRPP|0,34%|10|JPP|0,10%|3|E|0,03%|1|MPT.A|0,03%|1|NC|0,03%|1|VP|0,03%|1|EMBRANCO|2,02%|59|NULOS|1,20%|35
Braga|Amares|Fiscal|PPD/PSD.CDS-PP.PPM|35,25%|172|PS|23,57%|115|CH|21,72%|106|IL|4,30%|21|B.E.|2,87%|14|ADN|2,05%|10|L|1,64%|8|PCP-PEV|1,64%|8|PAN|1,43%|7|ND|0,41%|2|PCTP/MRPP|0,41%|2|VP|0,20%|1|E|0,00%|0|JPP|0,00%|0|MPT.A|0,00%|0|NC|0,00%|0|R.I.R.|0,00%|0|EMBRANCO|3,69%|18|NULOS|0,82%|4
